facility_id,path_p,path_q,abs_diff_ship_term,abs_diff_premium_term,abs_diff_U_fp,abs_diff_R_fp
11,3,6,0.6088773073942926,20.29591024647642,29.89184753151659,0.0009942489689048284
11,3,7,0.2477135799237633,8.257119330792111,62.84174428535199,0.005928596531181474
11,3,8,0.008601660520613286,0.28672201735377456,87.693768868871,0.0031430613752099065
11,3,9,0.2287966490631273,7.6265549687709075,115.50915484723201,0.0013720222639066514
11,3,10,0.8595887873638348,28.652959578794498,9.162380153451991,0.004133117597211803
11,4,5,0.2570743890656044,8.569146302186823,7.124485444700994,0.00235977848857059
11,4,6,0.3405863540547831,11.352878468492776,9.092163587667912,0.0017751597112208918
11,4,7,0.7017500815253124,23.391669384177085,101.8257554045365,0.003159187851055754
11,4,8,0.9408620009284624,31.362066697615422,126.6777799880555,0.0003736526950841863
11,4,9,1.178260310512203,39.275343683740104,154.4931659664165,0.0013973864162190688
11,4,10,0.08987487408524086,2.9958291361746987,29.82163096573251,0.0013637089170860828
11,5,6,0.08351196498917868,2.7837321663059527,16.216649032368906,0.0005846187773496981
11,5,7,0.44467569245970795,14.822523081990262,108.95024084923749,0.005518966339626344
11,5,8,0.683787611862858,22.7929203954286,133.80226543275649,0.002733431183654776
11,5,9,0.9211859214465985,30.70619738155328,161.6176514111175,0.0009623920723515211
11,5,10,0.16719951498036356,5.573317166012124,36.946116410433504,0.0037234874056566725
11,6,7,0.36116372747052927,12.03879091568431,92.73359181686858,0.004934347562276646
11,6,8,0.6002756468736793,20.009188229122646,117.5856164003876,0.002148812406305078
11,6,9,0.8376739564574198,27.92246521524733,145.40100237874861,0.00037777329500182297
11,6,10,0.25071147996954224,8.357049332318077,20.729467378064598,0.0031388686283069745
11,7,8,0.23911191940315002,7.970397313438337,24.85202458351901,0.0027855351559715677
11,7,9,0.4765102289868906,15.883674299563019,52.66741056188002,0.004556574267274823
11,7,10,0.6118752074400715,20.395840248002386,72.00412443880398,0.0017954789339696712
11,8,9,0.23739830958374059,7.913276986124682,27.815385978361007,0.001771039111303255
11,8,10,0.8509871268432215,28.366237561440723,96.856149022323,0.0009900562220018965
11,9,10,1.088385436426962,36.279514547565405,124.671535000684,0.0027610953333051516
12,1,2,0.34210744880181404,11.403581626727135,8.854486059624094,0.0004966547834023868
12,1,3,0.20225654867199416,6.741884955733138,9.34881094233181,8.378723393679798e-05
12,1,4,0.16664842679618452,5.554947559872819,34.94018278917531,0.0033614697014533205
12,1,5,0.37665473430741225,12.555157810247076,43.23483392035931,0.00036004276665667703
12,1,6,18.10003230240347,18.03770974164439,99.98539676155131,0.007014466263056696
12,1,7,0.4087033740021586,13.623445800071948,55.27079306301131,0.0056767531747932585
12,1,8,0.35597699925838966,11.865899975279653,52.7089971033143,0.002824430232329884
12,1,9,0.03197238757898491,1.065746252632831,105.0823785701643,0.000407729199846045
12,1,10,0.23156894367292336,7.718964789097441,109.9608622358743,0.0026755303300526525
12,2,3,0.13985090012981988,4.661696670993997,18.203297001955903,0.00041286754946558884
12,2,4,0.5087558755979986,16.958529186599954,43.794668848799404,0.0038581244848557073
12,2,5,0.03454728550559821,1.151576183519941,52.0893199799834,0.0008566975500590638
12,2,6,18.442139751205286,29.441291368371527,108.83988282117541,0.007511121046459082
12,2,7,0.7508108228039727,25.027027426799084,64.1252791226354,0.006173407958195645
12,2,8,0.6980844480602038,23.26948160200679,61.5634831629384,0.0033210850157322706
12,2,9,0.31013506122282913,10.337835374094304,113.93686462978839,0.0009043839832484318
12,2,10,0.5736763924747375,19.122546415824576,118.8153482954984,0.0031721851134550393
12,3,4,0.3689049754681787,12.296832515605956,25.5913718468435,0.0034452569353901185
12,3,5,0.1743981856354181,5.813272854513938,33.8860229780275,0.000443830000593475
12,3,6,18.302288851075463,24.77959469737753,90.6365858192195,0.007098253496993494
12,3,7,0.6109599226741528,20.365330755805086,45.9219821206795,0.0057605404087300565
12,3,8,0.5582335479303838,18.60778493101279,43.360186160982494,0.0029082174662666818
12,3,9,0.17028416109300926,5.676138703100307,95.73356762783249,0.000491516433782843
12,3,10,0.4338254923449175,14.460849744830579,100.61205129354249,0.0027593175639894505
12,4,5,0.5433031611035968,18.110105370119896,8.294651131183997,0.0030014269347966435
12,4,6,17.933383875607284,12.482762181771573,65.045213972376,0.0036529965616033753
12,4,7,0.2420549472059741,8.06849824019913,20.330610273836,0.002315283473339938
12,4,8,0.18932857246220514,6.310952415406835,17.768814314138993,0.0005370394691234367
12,4,9,0.19862081437516943,6.62069381250565,70.14219578098898,0.0029537405016072755
12,4,10,0.06492051687673883,2.1640172292246227,75.02067944669899,0.000685939371400668
12,5,6,18.47668703671088,30.592867551891466,56.75056284119201,0.006654423496400019
12,5,7,0.7853581083095709,26.178603610319023,12.035959142652004,0.0053167104081365815
12,5,8,0.7326317335658019,24.421057785526727,9.474163182954996,0.0024643874656732068
12,5,9,0.34468234672842735,11.489411557614245,61.84754464980499,4.7686433189367966e-05
12,5,10,0.6082236779803356,20.274122599344516,66.726028315515,0.0023154875633959755
12,6,7,17.69132892840131,4.414263941572443,44.71460369854,0.0013377130882634373
12,6,8,17.744055303145082,6.171809766364738,47.27639965823701,0.004190036030726812
12,6,9,18.132004689982455,19.103455994277223,5.096981808612981,0.006606737063210651
12,6,10,17.868463358730548,10.31874495254695,9.975465474322988,0.004338935933004043
12,7,8,0.052726374743768956,1.7575458247922953,2.561795959697008,0.0028523229424633747
12,7,9,0.4406757615811435,14.68919205270478,49.811585507152984,0.0052690239749472135
12,7,10,0.17713443032923526,5.904481010974507,54.69006917286299,0.003001222844740606
12,8,9,0.38794938683737457,12.931646227912484,52.37338146684999,0.002416701032483839
12,8,10,0.1244080555854663,4.146935186182212,57.25186513256,0.0001488999022772313
12,9,10,0.26354133125190826,8.784711041730272,4.878483665710007,0.0022678011302066075
13,1,2,0.08876065406681388,2.9586884688937936,3.581475360161207,0.00019199154427792836
13,1,3,0.6745324244933426,22.48441414977809,53.134450704993796,7.129230916190542e-05
13,1,4,0.22719226510186996,7.573075503395664,13.608015777661606,0.0012445123539341716
13,1,5,0.7323531233186382,24.41177077728794,8.742383370279498,0.00032487190394027204
13,1,6,0.1216446520520924,4.054821735069751,23.242154401217405,0.0008528051628800365
13,1,7,0.3432196213829327,11.440654046097759,141.3570637332778,0.004139111575559211
13,1,8,0.5934246030630297,19.78082010210099,55.141163865013795,0.0014472887733042593
13,1,9,0.6489382516067483,21.631275053558277,169.1724780273048,0.0018327920099050592
13,1,10,6.997597131775513,0.159597146923943,116.50512247317081,0.008005202147730223
13,2,3,0.7632930785601566,25.443102618671883,49.55297534483259,0.0002632838534398338
13,2,4,0.31595291916868384,10.531763972289458,10.0265404175004,0.001052520809656243
13,2,5,0.821113777385452,27.37045924618173,5.160908010118291,0.0005168634482182004
13,2,6,0.2104053061189063,7.013510203963545,19.6606790410562,0.0006608136186021081
13,2,7,0.4319802754497466,14.399342514991552,137.7755883731166,0.003947120031281282
13,2,8,0.6821852571298436,22.739508570994783,51.55968850485259,0.0012552972290263312
13,2,9,0.7376989056735621,24.589963522452067,165.59100266714358,0.001640800465627131
13,2,10,6.908836477708699,2.7990913219698506,112.92364711300961,0.007813210603452294
13,3,4,0.4473401593914727,14.911338646382426,39.52643492733219,0.001315804663096077
13,3,5,0.0578206988252955,1.92735662750985,44.3920673347143,0.0002535795947783666
13,3,6,0.5528877724412502,18.42959241470834,29.89229630377639,0.0009240974720419419
13,3,7,0.33131280311040995,11.04376010368033,88.22261302828402,0.004210403884721116
13,3,8,0.08110782143031298,2.7035940476771003,2.0067131600199986,0.0015185810824661647
13,3,9,0.02559417288659438,0.8531390962198149,116.03802732231101,0.0019040843190669646
13,3,10,7.672129556268856,22.644011296702033,63.37067176817702,0.008076494456892128
13,4,5,0.5051608582167681,16.838695273892277,4.865632407382108,0.0015693842578744434
13,4,6,0.10554761304977756,3.5182537683259127,9.634138623555799,0.000391707191054135
13,4,7,0.11602735628106275,3.867578542702095,127.7490479556162,0.00289459922162504
13,4,8,0.3662323379611597,12.207744598705325,41.53314808735219,0.00020277641937008792
13,4,9,0.4217459865048783,14.05819955016261,155.5644622496432,0.0005882796559708878
13,4,10,7.224789396877384,7.732672650319607,102.89710669550921,0.006760689793796052
13,5,6,0.6107084712665458,20.35694904221819,14.499771030937907,0.0011776770668203084
13,5,7,0.38913350193570545,12.97111673119018,132.6146803629983,0.004463983479499483
13,5,8,0.13892852025560848,4.63095067518695,46.3987804947343,0.0017721606772445313
13,5,9,0.08341487171188988,2.780495723729665,160.4300946570253,0.002157663913845331
13,5,10,7.729950255094152,24.571367924211884,107.76273910289132,0.008330074051670496
13,6,7,0.2215749693308403,7.3858323110280075,118.1149093320604,0.003286306412679175
13,6,8,0.4717799510109373,15.725998367031238,31.89900946379639,0.0005944836104242229
13,6,9,0.5272935995546559,17.576453318488525,145.9303236260874,0.0009799868470250228
13,6,10,7.119241783827606,4.214418881993694,93.26296807195341,0.007152396984850187
13,7,8,0.25020498168009697,8.34016605600323,86.21589986826402,0.0026918228022549517
13,7,9,0.30571863022381557,10.190621007460516,27.815414294026994,0.002306319565654152
13,7,10,7.340816753158446,11.600251193021702,24.851941260106997,0.003866090572171012
13,8,9,0.0555136485437186,1.8504549514572854,114.03131416229101,0.00038550323660079986
13,8,10,7.591021734838543,19.940417249024932,61.36395860815702,0.006557913374425964
13,9,10,7.646535383382262,21.79087220048222,52.66735555413399,0.006172410137825164
14,1,2,1.01861165228388,33.953721742796006,1.666757131303413,0.0008054327205952455
14,1,3,0.5541320310707369,18.4710677023579,56.9458617906091,0.0038933726364551273
14,1,4,0.2379737285972338,7.932457619907796,11.654429833359004,0.0013398959871688313
14,1,5,0.5674354059751165,18.914513532503882,8.6851157065486,0.0008629642101714894
14,1,6,0.19951528163470456,6.650509387823485,27.1710649279686,0.0005415951615234265
14,1,7,1.063754430351155,35.45848101170517,48.788164946413104,0.008111219166521412
14,1,8,0.42080913234811906,14.026971078270636,110.15822159584711,0.007010914238253409
14,1,9,25.73419553582565,27.546401642103014,135.0085312040431,0.009247358259676562
14,1,10,0.11861500762950405,3.9538335876501343,154.9571391638961,0.0016576867502817714
14,2,3,0.4644796212131429,15.482654040438103,55.27910465930569,0.0030879399158598815
14,2,4,0.7806379236866461,26.02126412288821,9.98767270205559,0.0005344632665735859
14,2,5,0.4511762463087634,15.039208210292124,7.018358575245188,5.75314895762439e-05
14,2,6,1.2181269339185845,40.60423113061949,25.504307796665188,0.00026383755907181895
14,2,7,0.04514277806727507,1.5047592689091616,47.12140781510969,0.007305786445926167
14,2,8,0.5978025199357608,19.92675066452537,108.4914644645437,0.006205481517658163
14,2,9,24.71558388354177,6.407320100692992,133.3417740727397,0.008441925539081317
14,2,10,1.137226659913384,37.90755533044614,153.2903820325927,0.000852254029686526
14,3,4,0.3161583024735032,10.538610082450106,45.2914319572501,0.0025534766492862956
14,3,5,0.013303374904379495,0.44344583014597916,48.2607460840605,0.003030408426283638
14,3,6,0.7536473127054415,25.121577090181386,29.7747968626405,0.0033517774749317005
14,3,7,0.509622399280418,16.987413309347264,8.157696844195996,0.004217846530066286
14,3,8,0.13332289872261793,4.4440966240872655,53.21235980523801,0.003117541601798282
14,3,9,25.180063504754912,9.07533393974511,78.06266941343401,0.005353985623221436
14,3,10,0.672747038700241,22.424901290008037,98.01127737328702,0.0022356858861733555
14,4,5,0.3294616773778827,10.982055912596085,2.969314126810403,0.000476931776997342
14,4,6,0.43748901023193837,14.58296700773128,15.516635094609597,0.0007983008256454049
14,4,7,0.8257807017539212,27.52602339179737,37.1337351130541,0.0067713231793525815
14,4,8,0.18283540375088525,6.09451345836284,98.5037917624881,0.0056710182510845775
14,4,9,25.496221807228416,19.613944022195216,123.3541013706841,0.007907462272507732
14,4,10,0.35658873622673787,11.88629120755793,143.3027093305371,0.0003177907631129401
14,5,6,0.7669506876098211,25.565022920327365,18.48594922142,0.00032136904864806285
14,5,7,0.4963190243760385,16.543967479201285,40.103049239864504,0.007248254956349924
14,5,8,0.14662627362699743,4.887542454233245,101.47310588929851,0.00614795002808192
14,5,9,25.166760129850534,8.631888109599132,126.32341549749451,0.008384394049505074
14,5,10,0.6860504136046206,22.868347120154013,146.27202345734753,0.0007947225401102821
14,6,7,1.2632697119858596,42.10899039952865,21.617100018444503,0.007569624004997987
14,6,8,0.6203244139828237,20.67748046609412,82.98715666787851,0.006469319076729983
14,6,9,25.933710817460355,34.1969110299265,107.83746627607451,0.008705763098153137
14,6,10,0.0809002740052005,2.6966758001733506,127.78607423592752,0.001116091588758345
14,7,8,0.6429452980030359,21.43150993343453,61.370056649434005,0.001100304928268004
14,7,9,24.670441105474495,7.912079369602154,86.22036625763,0.0011361390931551498
14,7,10,1.182369437980659,39.4123145993553,106.16897421748301,0.006453532416239641
14,8,9,25.31338640347753,13.519430563832376,24.850309608196,0.002236444021423154
14,8,10,0.5394241399776232,17.980804665920772,44.798917568049006,0.005353227487971637
14,9,10,25.852810543455153,31.500235229753144,19.948607959853007,0.007589671509394791
15,1,2,0.005465695747086885,0.18218985823623157,9.085880571620201,9.163213591752606e-05
15,1,3,0.6090769675847104,20.302565586157016,25.768609675576798,0.002662307754475293
15,1,4,0.11484412407618538,3.828137469206183,93.30976398075491,0.0053987103335549165
15,1,5,0.01777805520462883,0.5926018401542912,151.78346865686387,0.006123318909563501
15,1,6,0.2965716014574601,9.885720048582002,109.89472952521889,0.004863778991384596
15,1,7,0.20937060021907106,6.979020007302363,86.3724347530299,0.0036349935300511674
15,1,8,0.04591899670505961,1.5306332235019866,112.2722247063209,0.0008150113479457541
15,1,9,0.06445827521970338,2.1486091739901134,111.65853638796189,0.001972048326918749
15,1,10,0.6278124387930702,20.92708129310234,106.07050248757291,5.7445787345292306e-05
15,2,3,0.6036112718376235,20.120375727920784,16.682729103956596,0.002570675618557767
15,2,4,0.1093784283290985,3.6459476109699516,84.22388340913471,0.005307078197637391
15,2,5,0.023243750951715714,0.7747916983905228,142.6975880852437,0.006031686773645975
15,2,6,0.302037297204547,10.067909906818233,100.8088489535987,0.00477214685546707
15,2,7,0.21483629596615794,7.161209865538595,77.28655418140971,0.0035433613941336416
15,2,8,0.040453300957972727,1.348443365265755,103.1863441347007,0.000723379212028228
15,2,9,0.06992397096679026,2.330799032226345,102.5726558163417,0.001880416191001223
15,2,10,0.6332781345401571,21.10927115133857,96.98462191595272,0.00014907792326281837
15,3,4,0.49423284350852503,16.474428116950833,67.54115430517811,0.0027364025790796234
15,3,5,0.6268550227893392,20.895167426311307,126.01485898128709,0.003461011155088208
15,3,6,0.9056485690421705,30.188285634739017,84.1261198496421,0.002201471236909303
15,3,7,0.8184475678037815,27.28158559345938,60.60382507745311,0.0009726857755758744
15,3,8,0.5631579708796508,18.77193236265503,86.5036150307441,0.001847296406529539
15,3,9,0.6735352428044138,22.45117476014713,85.88992671238509,0.0006902594275565439
15,3,10,1.2368894063777807,41.229646879259356,80.30189281199611,0.0027197535418205855
15,4,5,0.1326221792808142,4.420739309360474,58.47370467610898,0.0007246085760085844
15,4,6,0.41141572553364547,13.713857517788185,16.584965544463984,0.0005349313421703205
15,4,7,0.32421472429525644,10.807157476508547,6.937329227725002,0.001763716803503749
15,4,8,0.06892512737112577,2.2975042457041965,18.96246072556599,0.004583698985609163
15,4,9,0.17930239929588876,5.976746643196297,18.34877240720698,0.0034266620066361673
15,4,10,0.7426565628692556,24.755218762308523,12.760738506818,0.0054561561209002084
15,5,6,0.27879354625283126,9.29311820842771,41.888739131644996,0.001259539918178905
15,5,7,0.19159254501444223,6.386418167148072,65.41103390383398,0.0024883253795123335
15,5,8,0.06369705190968844,2.123235063656278,39.51124395054299,0.005308307561617747
15,5,9,0.04668022001507455,1.5560073338358222,40.124932268902,0.004151270582644752
15,5,10,0.6100343835884414,20.33447945294805,45.71296616929098,0.006180764696908793
15,6,7,0.08720100123838903,2.906700041279638,23.522294772188985,0.0012287854613334285
15,6,8,0.3424905981625197,11.416353272083988,2.377495181102006,0.004048767643438842
15,6,9,0.2321133262377567,7.737110874591888,1.763806862742996,0.002891730664465847
15,6,10,0.33124083733561016,11.041361244520338,3.824227037645983,0.004921224778729888
15,7,8,0.25528959692413067,8.50965323080435,25.89978995329099,0.0028199821821054136
15,7,9,0.14491232499936768,4.83041083331225,25.28610163493198,0.0016629452031324183
15,7,10,0.4184418385739992,13.948061285799977,19.698067734543002,0.00369243931739646
15,8,9,0.11037727192476299,3.6792423974921,0.61368831835901,0.001157036978972995
15,8,10,0.6737314354981299,22.457714516604327,6.201722218747989,0.0008724571352910464
15,9,10,0.5633541635733669,18.778472119112227,5.588033900388979,0.0020294941142640415
16,1,2,0.09432294432130206,3.1440981440433973,0.3264570784825054,0.0006713341490259149
16,1,3,0.9261578275142583,30.871927583808617,10.657041993550195,0.002407651270596131
16,1,4,0.36754530388466644,12.251510129488882,28.791913269075195,0.0011751947535465499
16,1,5,0.9689168471295342,32.29722823765114,36.0247533324182,0.002091974790777037
16,1,6,43.81463869250633,6.932332401954575,71.90077792638219,0.0058703179583927826
16,1,7,0.7358284894797217,24.527616315990727,52.6622823954762,0.0016438611051908221
16,1,8,0.22527354082831552,7.509118027610519,55.1922432595632,0.0031348916868172297
16,1,9,0.13405136837509146,4.468378945836385,109.90577109791319,0.0017592559800874655
16,1,10,0.07781998357354603,2.593999452451534,34.0381139434042,0.00334032598217459
16,2,3,1.0204807718355604,34.01602572785201,10.33058491506769,0.0017363171215702162
16,2,4,0.4618682482059685,15.395608273532279,28.46545619059269,0.0018465289025724647
16,2,5,1.0632397914508362,35.44132638169454,35.698296253935695,0.0014206406417511222
16,2,6,43.72031574818503,10.076430545997972,71.57432084789968,0.006541652107418697
16,2,7,0.8301514338010237,27.671714460034124,52.33582531699369,0.0009725269561649073
16,2,8,0.3195964851496176,10.653216171653916,54.86578618108069,0.0038062258358431446
16,2,9,0.22837431269639352,7.612477089879782,109.57931401943068,0.0024305901291133804
16,2,10,0.17214292789484809,5.7380975964949315,33.71165686492169,0.004011660131200505
16,3,4,0.558612523629592,18.620417454319735,18.134871275525,0.0035828460241426807
16,3,5,0.04275901961527573,1.425300653842525,25.367711338868006,0.00031567647981909394
16,3,6,44.74079652002059,23.939595181854042,61.243735932831996,0.008277969228988914
16,3,7,0.19032933803453672,6.34431126781789,42.005240401926,0.0007637901654053089
16,3,8,0.7008842866859428,23.362809556198098,44.535201266013004,0.0055425429574133605
16,3,9,0.7921064591391669,26.403548637972232,99.248729104363,0.004166907250683596
16,3,10,0.8483378439407123,28.277928131357083,23.381071949854004,0.005747977252770721
16,4,5,0.6013715432448676,20.045718108162262,7.232840063343005,0.003267169544323587
16,4,6,44.182183996391,5.319177727534306,43.108864657306995,0.004695123204846233
16,4,7,0.36828318559505524,12.276106186501845,23.870369126401002,0.002819055858737372
16,4,8,0.14227176305635092,4.742392101878362,26.400329990488004,0.00195969693327068
16,4,9,0.23349393550957498,7.783131183652497,81.113857828838,0.0005840612265409157
16,4,10,0.2897253203111204,9.657510677037347,5.246200674329003,0.00216513122862804
16,5,6,44.78355553963586,25.364895835696565,35.87602459396399,0.00796229274916982
16,5,7,0.23308835764981245,7.769611921660415,16.637529063057997,0.00044811368558621495
16,5,8,0.7436433063012187,24.78811021004062,19.167489927145,0.005226866477594266
16,5,9,0.8348654787544427,27.828849291814755,73.88101776549499,0.0038512307708645026
16,5,10,0.8910968635559882,29.703228785199606,1.9866393890140017,0.005432300772951627
16,6,7,44.55046718198605,17.595283914036152,19.238495530905993,0.007514179063583605
16,6,8,44.03991223333465,0.576785625655944,16.70853466681899,0.002735426271575553
16,6,9,43.94869006088142,2.4639534561181904,38.004993171531,0.004111061978305317
16,6,10,43.892458676079876,4.338332949503041,37.86266398297799,0.0025299919762181928
16,7,8,0.5105549486514062,17.018498288380208,2.529960864087002,0.004778752792008052
16,7,9,0.6017771211046302,20.059237370154342,57.24348870243699,0.0034031170852782877
16,7,10,0.6580085059061757,21.933616863539193,18.624168452072,0.004984187087365412
16,8,9,0.09122217245322406,3.0407390817741344,54.71352783834999,0.0013756357067297642
16,8,10,0.1474535572547695,4.915118575158985,21.154129316159,0.0002054342953573601
16,9,10,0.056231384801545437,1.8743794933848505,75.86765715450899,0.0015810700020871243
17,1,2,1.0911657138953104,36.372190463177006,10.791881467633502,0.00045628245546365894
17,1,3,0.16533861066762878,5.51128702225429,17.638908364124504,0.00014879566710689882
17,1,4,0.09494332620261764,3.1647775400872558,5.398821704125098,7.100785945262175e-05
17,1,5,0.6036005566380421,20.1200185546014,21.7874570989745,0.0005993000659437948
17,1,6,0.3552948061738318,11.843160205794392,8.827285407976404,1.0699720588166502e-05
17,1,7,0.9747658761882974,32.49219587294324,77.4659581230235,0.0007066685578770919
17,1,8,0.945689210246347,31.52297367487823,87.04218379050751,0.004566483041909629
17,1,9,0.2826872282702054,9.422907609006847,31.998281572741504,0.0009944517358508845
17,1,10,10.842123432414795,38.03213021012317,204.30110085574853,0.00837563907238118
17,2,3,0.9258271032276816,30.86090344092272,6.847026896491002,0.0003074867883567601
17,2,4,1.186109040097928,39.53696800326426,5.393059763508404,0.0005272903149162807
17,2,5,0.48756515725726823,16.252171908575605,10.995575631340998,0.0001430176104801358
17,2,6,0.7358709077214786,24.529030257382615,1.9645960596570973,0.00046698217605182547
17,2,7,0.11639983770701301,3.879994590233764,66.67407665539,0.0002503861024134329
17,2,8,0.14547650364896336,4.849216788298776,76.250302322874,0.00411020058644597
17,2,9,0.8084784856251049,26.94928285417016,21.206400105108003,0.0005381692803872256
17,2,10,9.750957718519484,1.659939746946165,193.509219388115,0.007919356616917521
17,3,4,0.2602819368702464,8.676064562341546,12.240086659999406,0.00021980352655952056
17,3,5,0.43826194597041335,14.608731532347113,4.148548734849996,0.0004505043988368959
17,3,6,0.18995619550620302,6.331873183540102,8.8116229561481,0.00015949538769506532
17,3,7,0.8094272655206686,26.980908850688955,59.827049758898994,0.000557872890770193
17,3,8,0.7803505995787182,26.011686652623943,69.403275426383,0.0044176873748027305
17,3,9,0.11734861760257664,3.911620586752557,14.359373208617,0.0008456560687439857
17,3,10,10.676784821747166,32.520843187868884,186.662192491624,0.00822684340527428
17,4,5,0.6985438828406598,23.28479609468866,16.388635394849402,0.0006703079253964165
17,4,6,0.45023813237644944,15.007937745881648,3.428463703851307,6.030813886445525e-05
17,4,7,1.069709202390915,35.6569734130305,72.0671364188984,0.0007776764173297136
17,4,8,1.0406325364489646,34.68775121496549,81.64336208638241,0.004637490901362251
17,4,9,0.37763055447282307,12.587685149094103,26.599459868616407,0.0010654595953035063
17,4,10,10.937066758617412,41.19690775021043,198.90227915162342,0.008446646931833801
17,5,6,0.24830575046421033,8.27685834880701,12.960171690998095,0.0006099997865319613
17,5,7,0.3711653195502552,12.37217731834184,55.678501024049,0.0001073684919332971
17,5,8,0.34208865360830487,11.402955120276829,65.25472669153301,0.003967182975965835
17,5,9,0.3209133283678367,10.697110945594556,10.210824473767005,0.0003951516699070898
17,5,10,10.238522875776752,17.91211165552177,182.513643756774,0.0077763390064373855
17,6,7,0.6194710700144656,20.64903566714885,68.6386727150471,0.0007173682784652584
17,6,8,0.5903944040725152,19.67981346908384,78.2148983825311,0.004577182762497796
17,6,9,0.07260757790362637,2.4202525967875452,23.1709961647651,0.001005151456439051
17,6,10,10.486828626240962,26.18897000432878,195.4738154477721,0.008386338792969347
17,7,8,0.029076665941950353,0.9692221980650118,9.57622566748401,0.003859814484032537
17,7,9,0.6920786479180919,23.069288263936397,45.46767655028199,0.0002877831779737927
17,7,10,9.867357556226498,5.539934337179929,126.83514273272502,0.007668970514504088
17,8,9,0.6630019819761416,22.100066065871385,55.043902217766004,0.0035720313060587446
17,8,10,9.896434222168448,6.509156535244941,117.25891706524101,0.003809156030471551
17,9,10,10.559436204144589,28.609222601116326,172.302819283007,0.007381187336530296
18,1,2,0.3025880429736544,10.086268099121813,31.008972451290298,0.0020111235637556807
18,1,3,0.047186209222896736,1.5728736407632233,22.229791956986197,0.0006782756506916917
18,1,4,0.8709197380769399,29.030657935898006,43.3440426675354,0.0065271077115788565
18,1,5,0.17051852775343562,5.683950925114523,62.6176340464014,0.0019707714069320576
18,1,6,0.33210974530951615,11.070324843650539,78.32127105187539,0.0004877083187697298
18,1,7,0.19464194951494107,6.488064983831364,86.15773750649339,0.00374920474833942
18,1,8,0.9469679299862198,31.565597666207324,51.4514642358394,0.005004129108542797
18,1,9,0.8110252279549733,27.03417426516578,125.83850809108739,0.004633432911660452
18,1,10,0.6178817447777211,20.596058159257367,111.72347907686839,0.0019875830538940427
18,2,3,0.3497742521965511,11.659141739885037,8.7791804943041,0.001332847913063989
18,2,4,0.5683316951032855,18.944389836776192,12.3350702162451,0.004515984147823176
18,2,5,0.47310657072709,15.770219024236336,31.6086615951111,4.035215682362311e-05
18,2,6,0.6346977882831706,21.156592942772352,47.312298600585095,0.001523415244985951
18,2,7,0.10794609345871331,3.598203115290449,55.1487650552031,0.0017380811845837392
18,2,8,0.6443798870125654,21.47932956708551,20.442491784549105,0.002993005544787116
18,2,9,0.508437184981319,16.947906166043968,94.8295356397971,0.002622309347904771
18,2,10,0.3152937018040667,10.509790060135554,80.7145066255781,2.3540509861637998e-05
18,3,4,0.9181059472998366,30.60353157666123,21.1142507105492,0.005848832060887165
18,3,5,0.12333231853053889,4.1110772843513,40.3878420894152,0.001292495756240366
18,3,6,0.2849235360866194,9.497451202887316,56.091479094889195,0.00019056733192196191
18,3,7,0.2418281587378378,8.060938624594588,63.9279455495072,0.0030709290976477285
18,3,8,0.9941541392091165,33.138471306970544,29.221672278853205,0.004325853457851105
18,3,9,0.8582114371778701,28.607047905929004,103.6087161341012,0.0039551572609687604
18,3,10,0.6650679540006178,22.16893180002059,89.4936871198822,0.001309307403202351
18,4,5,1.0414382658303756,34.71460886101253,19.273591378866,0.0045563363046467985
18,4,6,1.203029483386456,40.100982779548545,34.977228384339995,0.006039399392809126
18,4,7,0.6762777885619988,22.54259295206664,42.813694838958,0.0027779029632394366
18,4,8,0.07604819190927992,2.5349397303093184,8.107421568304005,0.0015229786030360598
18,4,9,0.05989451012196656,1.9964836707322249,82.494465423552,0.0018936747999184047
18,4,10,0.25303799329921883,8.434599776640638,68.379436409333,0.004539524657684814
18,5,6,0.16159121755608052,5.386373918536015,15.703637005473993,0.0014830630881623279
18,5,7,0.3651604772683767,12.172015908945887,23.540103460092,0.0017784333414073623
18,5,8,1.1174864577396555,37.24954859132185,11.166169810561996,0.003033357701610739
18,5,9,0.981543755708409,32.718125190280304,63.220874044686,0.0026626615047283943
18,5,10,0.7884002725311567,26.28000908437189,49.105845030466995,1.681164696198511e-05
18,6,7,0.5267516948244573,17.558389827481903,7.836466454618005,0.00326149642956969
18,6,8,1.279077675295736,42.63592250985786,26.86980681603599,0.0045164207897730665
18,6,9,1.1431349732644895,38.10449910881632,47.517237039212006,0.0041457245928907226
18,6,10,0.9499914900872373,31.666383002907907,33.402208024993,0.001499874735124313
18,7,8,0.7523259804712787,25.07753268237596,34.706273270653995,0.0012549243602033768
18,7,9,0.6163832784400323,20.546109281334417,39.680770584594,0.000884228163321032
18,7,10,0.42323979526278,14.107993175426003,25.565741570374996,0.0017616216944453772
18,8,9,0.13594270203124648,4.531423401041543,74.387043855248,0.00037069619688234485
18,8,10,0.32908618520849875,10.969539506949957,60.27201484102899,0.003016546054648754
18,9,10,0.19314348317725227,6.4381161059084135,14.115029014219004,0.002645849857766409
19,1,2,0.0035831009061066954,0.11943669687022407,14.239081505848901,0.0005414691242098234
19,1,3,0.5021110761643024,16.737035872143416,11.964235933173995,0.0003542420378845292
19,1,4,0.7760656427144379,25.868854757147936,27.259531946212093,0.0001302907215238047
